game_id,team,team_id,period,minute,second,type,formation
1651486,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651487,AC Milan,80,2,77,47,FormationChange,4-2-3-1
1651487,AC Milan,80,1,0,0,FormationSet,4-2-3-1
1651485,Fiorentina,73,2,52,2,FormationChange,4-2-3-1
1651485,Fiorentina,73,1,0,0,FormationSet,4-3-3
1651489,Salernitana,143,2,64,57,FormationChange,3-5-2
1651489,Spezia,1501,2,74,3,FormationChange,4-4-2
1651489,Spezia,1501,1,0,0,FormationSet,3-5-2
1651482,Atalanta,300,1,0,0,FormationSet,18
1651483,Bologna,71,2,86,5,FormationChange,4-2-3-1
1651483,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651488,Roma,84,2,81,37,FormationChange,4-3-3
1651488,Roma,84,1,0,0,FormationSet,3-5-2
1651491,Torino,72,1,0,0,FormationSet,3-4-2-1
1651484,Cremonese,2731,2,83,13,FormationChange,3-5-2
1651484,Sampdoria,271,1,0,0,FormationSet,4-2-3-1
1651490,Verona,76,2,66,28,FormationChange,18
1651490,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651495,Inter,75,1,0,0,FormationSet,3-5-2
1651497,Juventus,87,2,61,7,FormationChange,4-4-2
1651497,Lecce,79,2,61,12,FormationChange,4-2-3-1
1651497,Juventus,87,2,83,35,FormationChange,3-5-2
1651497,Juventus,87,1,0,0,FormationSet,4-4-1-1
1651499,Sassuolo,2889,2,45,0,FormationChange,4-3-3
1651499,Napoli,276,1,0,0,FormationSet,4-3-3
1651492,Udinese,86,2,65,57,FormationChange,3-5-2
1651492,Udinese,86,2,75,39,FormationChange,3-5-2
1651492,Cremonese,2731,1,0,0,FormationSet,18
1651496,Lazio,77,2,63,36,FormationChange,4-3-3
1651496,Salernitana,143,2,82,28,FormationChange,3-5-2
1651496,Salernitana,143,1,0,0,FormationSet,3-5-2
1651500,Spezia,1501,2,83,14,FormationChange,4-4-2
1651500,Spezia,1501,1,0,0,FormationSet,3-5-2
1651501,AC Milan,80,2,77,5,FormationChange,4-2-3-1
1651501,Torino,72,2,84,6,FormationChange,3-4-2-1
1651501,AC Milan,80,1,0,0,FormationSet,4-2-3-1
1651498,Bologna,71,2,62,30,FormationChange,3-4-2-1
1651498,Monza,269,2,66,53,FormationChange,18
1651498,Monza,269,2,79,4,FormationChange,18
1651498,Monza,269,1,0,0,FormationSet,18
1651494,Verona,76,1,35,54,FormationChange,5-3-2
1651494,Verona,76,2,45,0,FormationChange,3-5-2
1651494,Verona,76,2,67,23,FormationChange,3-5-2
1651494,Roma,84,2,68,45,FormationChange,4-3-1-2
1651494,Verona,76,1,0,0,FormationSet,3-4-2-1
1651511,Udinese,86,2,64,6,FormationChange,18
1651511,Udinese,86,2,79,14,FormationChange,18
1651511,Udinese,86,2,88,13,FormationChange,3-4-2-1
1651511,Udinese,86,1,0,0,FormationSet,3-5-2
1651506,Spezia,1501,2,53,53,FormationChange,3-5-2
1651506,Spezia,1501,2,68,19,FormationChange,3-5-2
1651506,Spezia,1501,2,90,17,FormationChange,3-5-2
1651506,AC Milan,80,2,90,49,FormationChange,5-3-2
1651506,AC Milan,80,1,0,0,FormationSet,4-2-3-1
1651502,Napoli,276,1,0,0,FormationSet,4-3-3
1651504,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651509,Salernitana,143,2,50,17,FormationChange,3-5-2
1651509,Cremonese,2731,2,66,43,FormationChange,18
1651509,Cremonese,2731,2,75,18,FormationChange,18
1651509,Cremonese,2731,1,0,0,FormationSet,18
1651503,Bologna,71,1,0,0,FormationSet,3-4-2-1
1651505,Inter,75,2,73,19,FormationChange,3-4-3
1651505,Juventus,87,1,0,0,FormationSet,3-5-1-1
1651507,Verona,76,1,19,18,FormationChange,3-4-2-1
1651507,Monza,269,1,0,0,FormationSet,3-4-2-1
1651508,Roma,84,2,53,7,FormationChange,3-4-2-1
1651508,Roma,84,2,72,32,FormationChange,4-3-3
1651508,Lazio,77,1,0,0,FormationSet,4-3-3
1651510,Sampdoria,271,2,70,27,FormationChange,4-3-1-2
1651510,Sampdoria,271,1,0,0,FormationSet,5-3-2
1651542,AC Milan,80,2,59,9,FormationChange,3-4-2-1
1651542,Cremonese,2731,2,69,40,FormationChange,3-5-2
1651542,Cremonese,2731,1,0,0,FormationSet,3-5-2
1651548,Napoli,276,2,63,54,FormationChange,4-3-3
1651548,Empoli,272,2,72,34,FormationChange,4-3-1-2
1651548,Empoli,272,2,73,28,FormationChange,4-4-2
1651548,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651550,Spezia,1501,2,45,0,FormationChange,3-5-2
1651550,Spezia,1501,2,56,32,FormationChange,3-5-2
1651550,Udinese,86,2,78,38,FormationChange,3
1651550,Udinese,86,2,84,29,FormationChange,9
1651550,Spezia,1501,1,0,0,FormationSet,3-5-2
1651543,Salernitana,143,1,31,43,FormationChange,3-5-2
1651543,Fiorentina,73,2,76,25,FormationChange,4-2-3-1
1651543,Fiorentina,73,2,83,12,FormationChange,4-2-3-1
1651543,Salernitana,143,1,0,0,FormationSet,3-5-2
1651545,Bologna,71,2,45,0,FormationChange,4-2-3-1
1651545,Bologna,71,2,60,26,FormationChange,4-2-3-1
1651545,Inter,75,2,61,21,FormationChange,3-5-2
1651545,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651547,Atalanta,300,2,45,0,FormationChange,3-5-2
1651547,Atalanta,300,2,79,38,FormationChange,3-4-3
1651547,Lecce,79,2,82,55,FormationChange,4-3-3
1651547,Atalanta,300,1,0,0,FormationSet,3-4-2-1
1651549,Roma,84,2,45,0,FormationChange,18
1651549,Roma,84,2,77,32,FormationChange,3-5-2
1651549,Sassuolo,2889,2,87,42,FormationChange,4-3-3
1651549,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651551,Torino,72,1,0,0,FormationSet,3-4-2-1
1651546,Lazio,77,1,26,24,FormationChange,4-3-3
1651546,Monza,269,2,57,55,FormationChange,3-4-2-1
1651546,Monza,269,2,72,14,FormationChange,3-4-2-1
1651546,Lazio,77,2,85,43,FormationChange,4-3-3
1651546,Lazio,77,1,0,0,FormationSet,4-3-3
1651544,Verona,76,2,77,49,FormationChange,3-4-2-1
1651544,Juventus,87,1,0,0,FormationSet,3-5-2
1651554,Cremonese,2731,2,78,1,FormationChange,4-2-2-2
1651554,Empoli,272,2,84,18,FormationChange,5-3-2
1651554,Cremonese,2731,1,0,0,FormationSet,3-5-2
1651553,Sassuolo,2889,2,53,21,FormationChange,4-2-3-1
1651553,Sassuolo,2889,2,65,54,FormationChange,4-2-3-1
1651553,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651559,Udinese,86,2,55,55,FormationChange,3-5-2
1651559,Napoli,276,1,0,0,FormationSet,4-3-3
1651561,Sampdoria,271,2,47,31,FormationChange,3-5-2
1651561,Lecce,79,2,71,8,FormationChange,4-3-3
1651561,Lecce,79,2,76,46,FormationChange,4-3-3
1651561,Sampdoria,271,2,81,5,FormationChange,4-2-2-2
1651561,Lecce,79,1,0,0,FormationSet,4-3-3
1651557,AC Milan,80,2,55,13,FormationChange,4-4-2
1651557,Fiorentina,73,2,74,36,FormationChange,4-2-3-1
1651557,Fiorentina,73,1,0,0,FormationSet,4-2-3-1
1651552,Atalanta,300,2,45,0,FormationChange,4-2-3-1
1651552,Inter,75,2,92,4,FormationChange,3-5-2
1651552,Atalanta,300,1,0,0,FormationSet,4-2-3-1
1651556,Juventus,87,1,0,0,FormationSet,3-5-2
1651558,Salernitana,143,2,45,0,FormationChange,3-5-2
1651558,Monza,269,1,0,0,FormationSet,3-4-2-1
1651560,Torino,72,1,29,50,FormationChange,3-4-2-1
1651560,Roma,84,2,45,0,FormationChange,3-4-2-1
1651560,Torino,72,2,51,16,FormationChange,3-4-2-1
1651560,Roma,84,2,69,19,FormationChange,18
1651560,Torino,72,2,80,6,FormationChange,3-5-2
1651560,Roma,84,1,0,0,FormationSet,3-4-2-1
1651555,Spezia,1501,2,59,41,FormationChange,3-4-2-1
1651555,Spezia,1501,2,81,35,FormationChange,3-5-2
1651555,Verona,76,1,0,0,FormationSet,3-4-2-1
1651752,Juventus,87,2,54,53,FormationChange,3-5-2
1651752,Juventus,87,2,66,17,FormationChange,3-5-2
1651752,Cremonese,2731,2,91,23,FormationChange,3
1651752,Juventus,87,1,0,0,FormationSet,3-5-1-1
1651753,Monza,269,2,45,3,FormationChange,3-4-2-1
1651753,Fiorentina,73,1,0,0,FormationSet,4-2-3-1
1651754,Inter,75,2,64,11,FormationChange,3-5-2
1651754,Napoli,276,2,84,8,FormationChange,4-2-2-2
1651754,Napoli,276,1,0,0,FormationSet,4-3-3
1651755,Lazio,77,2,79,1,FormationChange,4-3-3
1651755,Lecce,79,1,0,0,FormationSet,4-3-3
1651756,Bologna,71,2,56,22,FormationChange,4-2-3-1
1651756,Bologna,71,2,64,40,FormationChange,4-2-3-1
1651756,Roma,84,2,73,2,FormationChange,5-3-2
1651756,Bologna,71,2,81,54,FormationChange,4-2-3-1
1651756,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651757,AC Milan,80,2,62,12,FormationChange,4-3-3
1651757,Salernitana,143,2,63,9,FormationChange,18
1651757,AC Milan,80,2,71,27,FormationChange,5-3-2
1651757,AC Milan,80,2,84,3,FormationChange,5-3-2
1651757,Salernitana,143,1,0,0,FormationSet,3-5-2
1651758,Sampdoria,271,2,86,34,FormationChange,4-4-2
1651758,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651759,Atalanta,300,2,80,56,FormationChange,18
1651759,Spezia,1501,1,0,0,FormationSet,3-5-2
1651760,Verona,76,2,71,25,FormationChange,3-4-2-1
1651760,Verona,76,2,85,22,FormationChange,3-4-2-1
1651760,Torino,72,1,0,0,FormationSet,3-4-2-1
1651761,Udinese,86,1,0,0,FormationSet,3-5-2
1651563,Fiorentina,73,2,45,0,FormationChange,4-2-3-1
1651563,Fiorentina,73,1,0,0,FormationSet,4-2-3-1
1651565,Juventus,87,2,65,58,FormationChange,3-5-1-1
1651565,Udinese,86,2,87,45,FormationChange,3-5-2
1651565,Udinese,86,1,0,0,FormationSet,3-5-2
1651568,Monza,269,2,72,27,FormationChange,3-4-2-1
1651568,Monza,269,2,88,6,FormationChange,4-3-3
1651568,Inter,75,1,0,0,FormationSet,3-5-2
1651567,Roma,84,2,65,14,FormationChange,3-4-2-1
1651567,Roma,84,2,77,35,FormationChange,3-4-2-1
1651567,AC Milan,80,2,84,45,FormationChange,5-3-2
1651567,Roma,84,1,0,0,FormationSet,3-4-2-1
1651566,Lazio,77,1,0,0,FormationSet,4-3-3
1651569,Salernitana,143,2,45,0,FormationChange,3-4-3
1651569,Torino,72,2,63,41,FormationChange,3-4-2-1
1651569,Torino,72,1,0,0,FormationSet,3-4-2-1
1651570,Sampdoria,271,2,45,0,FormationChange,4-4-2
1651570,Sampdoria,271,1,0,0,FormationSet,18
1651571,Lecce,79,2,76,41,FormationChange,4-3-3
1651571,Spezia,1501,2,83,14,FormationChange,3-5-2
1651571,Lecce,79,1,0,0,FormationSet,4-3-3
1651562,Bologna,71,2,68,18,FormationChange,4-2-3-1
1651562,Atalanta,300,1,0,0,FormationSet,18
1651564,Cremonese,2731,2,62,57,FormationChange,4-2-3-1
1651564,Verona,76,2,82,5,FormationChange,3-4-2-1
1651564,Cremonese,2731,2,82,15,FormationChange,4-4-2
1651564,Cremonese,2731,1,0,0,FormationSet,4-2-3-1
1651577,Juventus,87,2,55,49,FormationChange,4-2-3-1
1651577,Napoli,276,2,88,11,FormationChange,4-3-3
1651577,Juventus,87,1,0,0,FormationSet,3-5-2
1651575,Verona,76,2,65,18,FormationChange,3-4-2-1
1651575,Inter,75,1,0,0,FormationSet,3-5-2
1651576,AC Milan,80,2,85,41,FormationChange,4-2-3-1
1651576,Lecce,79,1,0,0,FormationSet,4-3-3
1651572,Atalanta,300,2,83,42,FormationChange,3-4-3
1651572,Salernitana,143,2,86,16,FormationChange,18
1651572,Salernitana,143,1,0,0,FormationSet,18
1651578,Fiorentina,73,1,28,40,FormationChange,4-2-3-1
1651578,Fiorentina,73,2,45,0,FormationChange,4-3-3
1651578,Roma,84,2,73,35,FormationChange,18
1651578,Fiorentina,73,2,84,29,FormationChange,4-3-3
1651578,Roma,84,1,0,0,FormationSet,18
1651579,Lazio,77,1,14,23,FormationChange,4-1-4-1
1651579,Sassuolo,2889,1,0,0,FormationSet,4-2-3-1
1651580,Torino,72,2,45,0,FormationChange,3-4-2-1
1651580,Torino,72,1,0,0,FormationSet,3-4-2-1
1651581,Udinese,86,1,0,0,FormationSet,3-5-2
1651574,Empoli,272,2,62,40,FormationChange,4-3-1-2
1651574,Sampdoria,271,2,63,31,FormationChange,3
1651574,Empoli,272,2,87,40,FormationChange,4-3-1-2
1651574,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651583,Fiorentina,73,2,45,1,FormationChange,4-2-3-1
1651583,Fiorentina,73,2,54,8,FormationChange,4-2-3-1
1651583,Fiorentina,73,1,0,0,FormationSet,4-2-3-1
1651589,Salernitana,143,1,15,50,FormationChange,5
1651589,Napoli,276,1,0,0,FormationSet,4-3-3
1651584,Lecce,79,2,76,53,FormationChange,4-3-3
1651584,Lecce,79,1,0,0,FormationSet,4-3-3
1651586,Atalanta,300,2,65,13,FormationChange,3-4-2-1
1651586,Juventus,87,2,80,39,FormationChange,3-5-1-1
1651586,Atalanta,300,2,83,16,FormationChange,3-4-2-1
1651586,Juventus,87,1,0,0,FormationSet,3-5-1-1
1651588,Monza,269,2,45,0,FormationChange,3-4-2-1
1651588,Monza,269,2,71,0,FormationChange,4-4-2
1651588,Sassuolo,2889,2,79,34,FormationChange,4-2-3-1
1651588,Monza,269,2,79,40,FormationChange,4-4-2
1651588,Monza,269,1,0,0,FormationSet,3-4-2-1
1651590,Sampdoria,271,2,79,45,FormationChange,18
1651590,Udinese,86,1,0,0,FormationSet,3-5-2
1651591,Spezia,1501,2,45,0,FormationChange,19
1651591,Spezia,1501,1,0,0,FormationSet,3-4-2-1
1651582,Bologna,71,2,45,0,FormationChange,4-3-3
1651582,Cremonese,2731,1,0,0,FormationSet,3-5-2
1651585,Inter,75,1,40,0,FormationChange,3-5-2
1651585,Inter,75,2,45,0,FormationChange,3-5-2
1651585,Inter,75,2,71,1,FormationChange,4-3-1-2
1651585,Inter,75,2,76,8,FormationChange,4-3-3
1651585,Empoli,272,2,89,49,FormationChange,5-3-2
1651585,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651587,AC Milan,80,1,23,6,FormationChange,4-2-3-1
1651587,AC Milan,80,1,0,0,FormationSet,4-2-3-1
1651593,Spezia,1501,1,17,4,FormationChange,18
1651593,Spezia,1501,2,66,40,FormationChange,18
1651593,Spezia,1501,2,78,32,FormationChange,18
1651593,Bologna,71,2,85,47,FormationChange,4-2-3-1
1651593,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651598,Lecce,79,2,45,0,FormationChange,4-3-3
1651598,Lecce,79,2,77,14,FormationChange,4-3-3
1651598,Salernitana,143,2,84,57,FormationChange,4-3-3
1651598,Salernitana,143,1,0,0,FormationSet,4-3-3
1651592,Sampdoria,271,1,0,0,FormationSet,3-4-2-1
1651594,Cremonese,2731,2,59,30,FormationChange,3-4-3
1651594,Cremonese,2731,2,66,14,FormationChange,4-3-3
1651594,Cremonese,2731,2,71,24,FormationChange,4-2-3-1
1651594,Inter,75,2,76,5,FormationChange,3-5-2
1651594,Cremonese,2731,1,0,0,FormationSet,3-5-2
1651595,Torino,72,2,54,51,FormationChange,18
1651595,Empoli,272,2,72,5,FormationChange,4-3-1-2
1651595,Empoli,272,2,84,2,FormationChange,4-3-1-2
1651595,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651599,AC Milan,80,2,45,0,FormationChange,4-2-3-1
1651599,AC Milan,80,2,57,21,FormationChange,4-4-2
1651599,AC Milan,80,2,70,0,FormationChange,4-4-2
1651599,Sassuolo,2889,2,84,4,FormationChange,5-4-1
1651599,AC Milan,80,1,0,0,FormationSet,4-2-3-1
1651596,Juventus,87,2,64,12,FormationChange,18
1651596,Juventus,87,1,0,0,FormationSet,3-5-2
1651597,Lazio,77,2,70,30,FormationChange,4-3-3
1651597,Lazio,77,1,0,0,FormationSet,4-3-3
1651600,Napoli,276,2,75,22,FormationChange,4-3-3
1651600,Roma,84,2,82,52,FormationChange,3-4-2-1
1651600,Napoli,276,1,0,0,FormationSet,4-3-3
1651601,Verona,76,2,57,45,FormationChange,3-4-2-1
1651601,Verona,76,1,0,0,FormationSet,3-4-2-1
1651802,Cremonese,2731,1,0,0,FormationSet,3-5-2
1651807,Empoli,272,2,82,15,FormationChange,4-3-1-2
1651807,Roma,84,2,94,19,FormationChange,3-4-2-1
1651807,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651809,Atalanta,300,1,32,9,FormationChange,3-5-2
1651809,Atalanta,300,2,66,2,FormationChange,3-5-2
1651809,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651803,Fiorentina,73,2,71,7,FormationChange,4-3-3
1651803,Bologna,71,2,84,26,FormationChange,4-2-3-1
1651803,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651805,AC Milan,80,2,45,0,FormationChange,18
1651805,AC Milan,80,2,54,15,FormationChange,18
1651805,AC Milan,80,2,69,57,FormationChange,18
1651805,AC Milan,80,2,85,14,FormationChange,4-2-3-1
1651805,Inter,75,1,0,0,FormationSet,3-5-2
1651810,Spezia,1501,2,75,39,FormationChange,4-3-3
1651810,Spezia,1501,2,85,27,FormationChange,4-3-3
1651810,Napoli,276,1,0,0,FormationSet,4-3-3
1651811,Udinese,86,2,84,35,FormationChange,3-5-2
1651811,Torino,72,1,0,0,FormationSet,3-4-2-1
1651806,Sampdoria,271,2,45,0,FormationChange,3-4-2-1
1651806,Monza,269,1,0,0,FormationSet,3-4-2-1
1651804,Verona,76,2,79,32,FormationChange,3-5-2
1651804,Verona,76,2,85,49,FormationChange,3-5-2
1651804,Lazio,77,1,0,0,FormationSet,4-3-3
1651808,Salernitana,143,2,45,0,FormationChange,3-4-3
1651808,Juventus,87,2,45,1,FormationChange,3-5-2
1651808,Salernitana,143,2,59,20,FormationChange,3-4-3
1651808,Juventus,87,2,61,52,FormationChange,3-5-2
1651808,Salernitana,143,2,70,35,FormationChange,3-4-2-1
1651808,Salernitana,143,2,79,3,FormationChange,3-4-2-1
1651808,Juventus,87,1,0,0,FormationSet,3-5-2
1651614,Torino,72,1,0,0,FormationSet,3-4-2-1
1651603,Empoli,272,1,26,0,FormationChange,4-3-1-2
1651603,Spezia,1501,2,51,36,FormationChange,3-5-2
1651603,Empoli,272,2,59,36,FormationChange,4-3-1-2
1651603,Spezia,1501,2,63,17,FormationChange,3-5-2
1651603,Empoli,272,2,84,48,FormationChange,4-3-1-2
1651603,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651610,Lazio,77,2,57,19,FormationChange,4-3-3
1651610,Atalanta,300,2,62,14,FormationChange,3-5-2
1651610,Lazio,77,1,0,0,FormationSet,4-3-3
1651612,Lecce,79,2,73,26,FormationChange,4-3-3
1651612,Roma,84,2,87,11,FormationChange,3-4-2-1
1651612,Roma,84,1,0,0,FormationSet,3-4-2-1
1651602,Bologna,71,2,64,56,FormationChange,4-2-3-1
1651602,Monza,269,2,85,22,FormationChange,3-4-2-1
1651602,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651605,Fiorentina,73,2,64,59,FormationChange,4-3-3
1651605,Fiorentina,73,2,79,47,FormationChange,4-2-3-1
1651605,Juventus,87,2,82,14,FormationChange,3-4-2-1
1651605,Juventus,87,1,0,0,FormationSet,3-4-2-1
1651616,Cremonese,2731,2,45,0,FormationChange,3-5-2
1651616,Cremonese,2731,1,0,0,FormationSet,3-5-2
1651620,Sassuolo,2889,2,66,11,FormationChange,4-3-3
1651620,Sassuolo,2889,2,86,23,FormationChange,3-5-2
1651620,Udinese,86,1,0,0,FormationSet,3-5-1-1
1651618,Sampdoria,271,2,72,9,FormationChange,18
1651618,Inter,75,2,89,13,FormationChange,3-5-2
1651618,Sampdoria,271,1,0,0,FormationSet,18
1651604,Salernitana,143,2,56,7,FormationChange,3-4-2-1
1651604,Verona,76,2,64,39,FormationChange,3-4-2-1
1651604,Salernitana,143,2,82,22,FormationChange,22
1651604,Verona,76,2,85,52,FormationChange,3-4-2-1
1651604,Salernitana,143,1,0,0,FormationSet,18
1651636,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651626,Udinese,86,1,0,0,FormationSet,3-5-2
1651628,Monza,269,2,58,21,FormationChange,3-4-2-1
1651628,Monza,269,2,70,8,FormationChange,3-4-2-1
1651628,AC Milan,80,1,0,0,FormationSet,3-4-2-1
1651634,Bologna,71,1,40,10,FormationChange,4-2-3-1
1651634,Sampdoria,271,2,45,0,FormationChange,4-2-3-1
1651634,Bologna,71,2,65,53,FormationChange,4-2-3-1
1651634,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651622,Atalanta,300,2,45,1,FormationChange,3-4-2-1
1651622,Lecce,79,2,71,7,FormationChange,4-2-3-1
1651622,Atalanta,300,2,74,26,FormationChange,3-4-3
1651622,Lecce,79,1,0,0,FormationSet,4-3-3
1651624,Fiorentina,73,1,39,4,FormationChange,4-3-3
1651624,Fiorentina,73,2,45,0,FormationChange,4-3-3
1651624,Fiorentina,73,1,0,0,FormationSet,4-3-3
1651630,Roma,84,1,0,0,FormationSet,3-4-2-1
1651632,Salernitana,143,2,75,9,FormationChange,3-4-2-1
1651632,Lazio,77,2,77,26,FormationChange,4-3-3
1651632,Lazio,77,2,86,13,FormationChange,4-3-3
1651632,Salernitana,143,1,0,0,FormationSet,3-4-2-1
1651638,Juventus,87,1,0,0,FormationSet,19
1651640,Cremonese,2731,2,45,1,FormationChange,3-5-2
1651640,Cremonese,2731,2,85,59,FormationChange,3-5-1-1
1651640,Torino,72,2,91,42,FormationChange,19
1651640,Cremonese,2731,1,0,0,FormationSet,3-5-2
1651607,Napoli,276,2,67,43,FormationChange,4-4-1-1
1651607,Napoli,276,2,70,13,FormationChange,3
1651607,Empoli,272,2,76,17,FormationChange,4-3-1-2
1651607,Napoli,276,1,0,0,FormationSet,4-3-3
1651613,Lecce,79,1,0,0,FormationSet,4-3-3
1651615,Atalanta,300,2,62,34,FormationChange,3-4-3
1651615,Atalanta,300,2,83,50,FormationChange,3-4-3
1651615,AC Milan,80,1,0,0,FormationSet,3-4-2-1
1651642,Inter,75,2,78,49,FormationChange,19
1651642,Bologna,71,2,87,7,FormationChange,4-2-3-1
1651642,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651617,Monza,269,2,45,0,FormationChange,3-4-2-1
1651617,Monza,269,2,87,2,FormationChange,25
1651617,Monza,269,1,0,0,FormationSet,3-4-2-1
1651619,Spezia,1501,2,61,53,FormationChange,18
1651619,Udinese,86,2,66,34,FormationChange,3-5-2
1651619,Spezia,1501,2,89,23,FormationChange,3-4-3
1651619,Udinese,86,1,0,0,FormationSet,3-5-2
1651611,Lazio,77,1,0,0,FormationSet,4-3-3
1651608,Verona,76,2,45,0,FormationChange,3-4-2-1
1651608,Verona,76,2,72,24,FormationChange,18
1651608,Fiorentina,73,2,73,56,FormationChange,4-2-3-1
1651608,Verona,76,2,80,9,FormationChange,18
1651608,Verona,76,1,0,0,FormationSet,18
1651606,Roma,84,2,62,26,FormationChange,3-4-2-1
1651606,Cremonese,2731,2,65,29,FormationChange,5-4-1
1651606,Roma,84,2,67,56,FormationChange,4-2-3-1
1651606,Cremonese,2731,2,83,23,FormationChange,5-3-2
1651606,Cremonese,2731,1,0,0,FormationSet,3-4-3
1651609,Torino,72,2,83,33,FormationChange,3-4-2-1
1651609,Juventus,87,2,89,37,FormationChange,3-5-1-1
1651609,Juventus,87,1,0,0,FormationSet,3-5-1-1
1651629,Lazio,77,2,81,18,FormationChange,4-3-3
1651629,Napoli,276,2,81,49,FormationChange,4-4-2
1651629,Napoli,276,1,0,0,FormationSet,4-3-3
1651621,Udinese,86,2,77,56,FormationChange,3-5-2
1651621,Udinese,86,1,0,0,FormationSet,3-5-2
1651623,Fiorentina,73,2,80,22,FormationChange,4-3-3
1651623,Fiorentina,73,2,90,49,FormationChange,4-3-3
1651623,Fiorentina,73,1,0,0,FormationSet,4-3-3
1651627,Empoli,272,2,70,48,FormationChange,4-3-1-2
1651627,Monza,269,2,81,53,FormationChange,3-4-2-1
1651627,Monza,269,1,0,0,FormationSet,3-4-2-1
1651625,Inter,75,1,0,0,FormationSet,3-5-2
1651631,Juventus,87,2,45,1,FormationChange,3-5-1-1
1651631,Roma,84,2,85,42,FormationChange,3-4-2-1
1651631,Roma,84,1,0,0,FormationSet,3-4-2-1
1651633,Salernitana,143,2,73,4,FormationChange,3-4-2-1
1651633,Sampdoria,271,1,0,0,FormationSet,3-4-2-1
1651637,Spezia,1501,2,63,30,FormationChange,4-3-3
1651637,Spezia,1501,2,74,37,FormationChange,4-4-2
1651637,Verona,76,2,77,23,FormationChange,18
1651637,Spezia,1501,2,92,38,FormationChange,4-4-2
1651637,Spezia,1501,1,0,0,FormationSet,4-3-3
1651635,Cremonese,2731,1,34,6,FormationChange,3-4-2-1
1651635,Cremonese,2731,2,45,0,FormationChange,3-4-2-1
1651635,Cremonese,2731,2,65,23,FormationChange,3-4-2-1
1651635,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651639,Bologna,71,2,56,52,FormationChange,4-2-3-1
1651639,Torino,72,2,72,45,FormationChange,3-4-2-1
1651639,Bologna,71,2,78,5,FormationChange,4-2-3-1
1651639,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651651,Spezia,1501,1,0,0,FormationSet,3-5-2
1651641,Bologna,71,1,0,0,FormationSet,4-2-3-1
1651644,Udinese,86,2,80,6,FormationChange,3-5-2
1651644,Udinese,86,2,86,16,FormationChange,3-5-2
1651644,Empoli,272,1,0,0,FormationSet,4-3-1-2
1651649,Atalanta,300,2,88,28,FormationChange,4-2-2-2
1651649,Napoli,276,1,0,0,FormationSet,4-3-3
1651643,Cremonese,2731,2,59,36,FormationChange,5-3-2
1651643,Fiorentina,73,1,0,0,FormationSet,4-2-3-1
1651646,Juventus,87,2,45,0,FormationChange,3-5-1-1
1651646,Sampdoria,271,2,75,12,FormationChange,4-3-3
1651646,Juventus,87,1,0,0,FormationSet,3-5-1-1
1651647,Lecce,79,2,45,0,FormationChange,4-3-3
1651647,Lecce,79,2,53,0,FormationChange,4-3-3
1651647,Lecce,79,2,86,32,FormationChange,4-2-3-1
1651647,Lecce,79,1,0,0,FormationSet,4-3-3
1651650,Roma,84,2,45,0,FormationChange,3-5-1-1
1651650,Sassuolo,2889,2,76,35,FormationChange,4-3-3
1651650,Sassuolo,2889,1,0,0,FormationSet,4-3-3
1651645,Verona,76,1,26,0,FormationChange,3-4-2-1
1651645,Monza,269,2,45,0,FormationChange,3-4-2-1
1651645,Verona,76,2,76,5,FormationChange,3-4-2-1
1651645,Monza,269,1,0,0,FormationSet,3-4-2-1
1651648,AC Milan,80,2,62,0,FormationChange,3-4-2-1
1651648,AC Milan,80,1,0,0,FormationSet,3-4-2-1
1651652,Empoli,272,2,60,2,FormationChange,4-3-1-2
1651652,Atalanta,300,2,75,15,FormationChange,4-2-3-1
1651652,Atalanta,300,2,88,50,FormationChange,3-4-2-1
1651652,Atalanta,300,1,0,0,FormationSet,18
1651665,Spezia,1501,2,74,56,FormationChange,4-2-3-1
